x1,x2,x3,y
3,3,10,4.095789556
8,8,10,2.878296124
6,6,10,3.881744606
4,12,10,2.621305565
6,5,10,4.49181515
5,5,10,4.402884344
3,3,25,5.249046578
4,4,25,5.210749248
12,4,25,12.162786
8,4,25,7.335729412
8,8,25,4.273256678
3,3,25,5.570909689
3,3,50,6.090830347
8,3,50,8.930656889
4,8,50,3.827508353
2,2,50,4.872198626
2,3,50,3.954824573
3,3,50,6.255752908
2,3,50,3.960425828
2,3,75,4.930255551
3,3,75,7.035385055
2,2,75,5.736351056
6,4,75,8.273348183
8,6,75,7.491533143
8,8,75,6.217925159
