Resort_Visit,Family_Income,Attitude Towards Travel,Importance_Vacation,House_Size,Age _Head
0,20.2,5,8,3,43
0,70.3,6,7,4,61
0,62.9,7,5,6,52
0,48.5,7,5,5,36
0,52.7,6,6,4,55
0,75,8,7,5,68
0,46.2,5,3,3,62
0,57,2,4,6,51
0,64.1,7,5,4,57
0,68.1,7,6,5,45
0,73.4,6,7,5,44
0,71.9,5,8,4,64
0,56.2,1,8,6,54
0,49.3,4,2,3,56
0,62,5,6,2,58
1,32.1,5,4,3,58
1,36.2,4,3,2,55
1,43.2,2,5,2,57
1,50.4,5,2,4,37
1,44.1,6,6,3,42
1,38.3,6,6,2,45
1,55,1,2,2,57
1,46.1,3,5,3,51
1,35,6,4,5,64
1,37.3,2,7,4,54
1,41.8,5,1,3,56
1,57,8,3,2,36
1,33.4,6,8,2,50
1,37.5,3,2,3,48
1,41.3,3,3,2,42
