"","Ind_Exp_Act_Score","Tran_Speed_Score","Peer_Comb_Score","Outcome"
"1",5.2,9.3,7.4,1
"2",2.6,2.2,8.7,1
"3",9.5,1.5,8.2,1
"4",2.6,5,0.4,0
"5",10,7.7,7.2,1
"6",0.2,2.3,3.4,0
"7",2.5,2.8,4.6,0
"8",0.4,1.6,5.3,0
"9",0.2,9.8,0.8,0
"10",8.9,6.1,9.2,1
"11",9.3,5.2,2.1,1
"12",9.4,2.1,4.1,1
"13",0.8,5.1,7.5,1
"14",8.2,3.1,0.9,1
"15",6.5,0.7,5.5,1
"16",1.5,5.7,5.9,1
"17",7.3,0.9,4.8,1
"18",3.2,3.3,3,0
"19",6.9,9.4,9.3,1
"20",6.8,9.8,8.3,1
"21",3.6,4.4,7.1,1
"22",0.6,5.9,0.2,0
"23",2.4,3.2,8.2,1
"24",7.2,1.6,5.8,1
"25",3.7,6.6,0.7,0
"26",9.4,9.7,6,1
"27",6.5,8.2,8.3,1
"28",6.1,2,4.5,1
"29",7.1,1.9,4.8,1
"30",1.2,6.7,7.6,1
"31",3.8,3.8,9,1
"32",8.3,2.9,6.4,1
"33",0.9,7.7,2.1,0
"34",3.6,6.9,9.7,1
"35",6.9,2.5,2.9,0
"36",3.6,9.7,8.8,1
"37",7.9,9.3,2.5,1
"38",9.2,7.6,2.4,1
"39",7.8,1.7,9.9,1
"40",9.4,6.9,6.3,1
"41",4.8,0.8,5.5,0
"42",7.3,0.8,0.2,0
"43",3.9,6.2,9.4,1
"44",0.4,6.7,2.4,0
"45",8.2,6.1,2.2,1
"46",9.2,7.8,9.2,1
"47",1.2,1.7,0.1,0
"48",2.5,0.3,4.3,0
"49",2,1.9,9.5,1
"50",1.5,8,1.3,0
"51",1.6,0.4,4,0
"52",7.8,7.1,9.3,1
"53",9,0.9,9.9,1
"54",9.8,8.7,6.6,1
"55",5.2,2.3,1,0
"56",3.6,4.3,4.9,1
"57",6.5,3,3.5,1
"58",8.5,2.5,5.1,1
"59",9.3,4.7,1.1,1
"60",2.6,4.8,3.6,0
"61",9.9,8.3,7.6,1
"62",7.7,9.5,4.1,1
"63",9.2,0.3,1.8,0
"64",7.4,8.4,2.8,1
"65",3.7,6.8,7.5,1
"66",2.7,9.7,6.2,1
"67",9.6,9,5.7,1
"68",0,2.5,7.9,0
"69",0.7,5.8,7.9,1
"70",8.3,0.4,1.5,0
"71",0.6,0.9,2.7,0
"72",8.5,9.7,3.4,1
"73",8.2,7.9,8.9,1
"74",7,6.9,10,1
"75",7.3,3.3,2.9,1
"76",7.5,0.2,2.1,0
"77",1.6,3.2,5.6,0
"78",8.9,1.2,8.9,1
"79",4.6,1.5,3.5,0
"80",9.6,3.7,4,1
"81",5.4,1.7,2.9,0
"82",1.3,1.4,1.1,0
"83",5,0.2,7.4,1
"84",4.9,0.5,6.4,1
"85",2.4,0.7,3.3,0
"86",6.8,2.1,6.4,1
"87",8.6,9.4,4.4,1
"88",3.4,7.8,2,1
"89",9.9,2.8,6.9,1
"90",5.6,8.6,2.2,1
"91",2.7,4.5,4.6,0
"92",2.4,8.2,0.7,0
"93",3.3,8.1,1,0
"94",7.4,2.9,3.8,1
"95",2.6,0,5.2,0
"96",4.5,1.8,2.6,0
"97",7.1,6.6,0.9,1
"98",3.1,8.7,9.1,1
"99",9.8,5.9,7.6,1
"100",4.1,5.5,1.4,0
"101",8,6.4,1.3,1
"102",6.7,0.6,6.1,1
"103",0.1,5,5,0
"104",3.5,9.5,4.2,1
"105",8.6,2.2,8.9,1
"106",2.6,4.9,8.1,1
"107",9.1,8.1,3.8,1
"108",6.9,4.8,0.9,0
"109",7.9,9.2,0.6,1
"110",9.9,0.4,8.8,1
"111",1.2,9,3,1
"112",0.7,0.6,8.2,0
"113",2.9,6.7,2.7,0
"114",0.3,9.1,2.7,0
"115",6.5,5.8,8,1
"116",7.7,2.3,8.6,1
"117",8.5,0,8,1
"118",3.9,1,9.7,1
"119",2.3,3.1,3.6,0
"120",5.2,4.4,2.2,0
"121",7.2,3.9,3.8,1
"122",0.7,3.4,9.8,1
"123",4,3.5,2.3,0
"124",8.6,9.7,9,1
"125",9.1,0.9,2.8,1
"126",7.9,1.6,0.5,0
"127",6.1,7.1,4.2,1
"128",2.4,5.5,6.2,1
"129",1.5,8.4,4.9,1
"130",8.4,0.3,4.4,1
"131",1.4,1.2,6.6,0
"132",9.4,4.5,6.6,1
"133",7,1.7,0.2,0
"134",1.9,9.6,1.4,0
"135",7.2,1.1,2.1,0
"136",9.6,9.3,0.2,1
"137",5.7,5.6,8.7,1
"138",6,4.6,1.6,1
"139",8.8,1.5,0.9,0
"140",0.3,1.9,4.3,0
"141",7.6,2.6,7.6,1
"142",3.3,0.2,2.2,0
"143",1,2.5,2.7,0
"144",4.1,0.4,1.6,0
"145",10,0.1,9.8,1
"146",3.7,8.9,8.7,1
"147",3.6,9.2,5.1,1
"148",1.1,9.4,2,0
"149",8.2,3.4,5.1,1
"150",7.3,0.8,3.1,0
"151",2.1,6.5,3.3,1
"152",1.3,1.5,5.6,0
"153",4.3,7.3,3.5,1
"154",4.1,3.2,3.3,0
"155",1.1,6.9,2.1,0
"156",2,6.8,2.4,0
"157",6.2,4.3,2.5,1
"158",1.3,8.7,3.9,1
"159",3.2,0.5,1.3,0
"160",5.8,5.3,9.6,1
"161",1.2,1.8,4.7,0
"162",1.8,7.4,0.4,0
"163",8.5,4.6,6.3,1
"164",2.8,4.2,0.1,0
"165",6.8,5.1,10,1
"166",4.7,8.7,4.2,1
"167",6.3,3.9,1.3,0
"168",2.4,5.7,3,0
"169",4.8,8.4,7.8,1
"170",8.8,1.1,4.4,1
"171",5.3,4.3,10,1
"172",3.1,1,7.1,1
"173",4.1,5.4,6.8,1
"174",8.8,9.3,7.7,1
"175",7.5,7.9,1.9,1
"176",6.9,9.5,4.4,1
"177",9.1,2.9,8.9,1
"178",9.2,8,1.5,1
"179",2.8,2,4.2,0
"180",3.9,8.5,7.5,1
"181",4.7,6.2,4.2,1
"182",0.1,7.2,8.5,1
"183",1.2,9.3,9.8,1
"184",4.1,0.6,8.4,1
"185",3.4,0.1,0,0
"186",6.9,2.3,6.1,1
"187",0.2,9.7,8.5,1
"188",4.8,5.9,5.2,1
"189",5.3,7.1,1.6,1
"190",4.1,7.8,9.4,1
"191",2.3,3.3,0.4,0
"192",8.6,1.7,2.4,0
"193",7.7,4.6,3.8,1
"194",4.6,6.6,3.2,1
"195",7.6,0,2.8,0
"196",5.6,3.4,2.9,1
"197",3.2,7.9,9.1,1
"198",8.2,8.4,0.3,1
"199",3.4,7.3,1,0
"200",5.8,5.5,6.4,1
"201",1.9,1.8,4.9,0
"202",2.3,0.8,7.8,1
"203",5.1,7.7,9.7,1
"204",6.5,0.8,0.5,0
"205",3.8,8.8,3.9,1
"206",2.2,6.4,1.1,0
"207",7.2,1.3,8.9,1
"208",0.3,6.6,0.5,0
"209",8.9,9,8.7,1
"210",2.6,5.1,5,1
"211",2.5,5.4,4,1
"212",7.3,8.2,0.9,1
"213",4.4,9.7,1.3,1
"214",3.5,7,2,1
"215",8.3,2.7,9.5,1
"216",7.5,0.4,1.8,0
"217",3.1,3.5,9.8,1
"218",0.3,9.4,9.5,1
"219",9.9,3.1,8.3,1
"220",8.2,3,8.6,1
"221",2.4,0.5,8.7,0
"222",7.6,7.6,2.8,1
"223",2.1,6.7,0.1,0
"224",2,1.5,5.8,0
"225",7.4,0.7,0.9,0
"226",8,3.6,6.7,1
"227",7.4,3.5,2.5,1
"228",9.1,0.4,6.3,1
"229",4.9,3.3,8.1,1
"230",3.5,7.4,5.6,1
"231",5.1,2.6,10,1
"232",1.1,4.5,1.8,0
"233",3.6,7.1,6.5,1
"234",0.2,2.5,3.1,0
"235",4,3,8.7,1
"236",1.8,9.8,5.9,1
"237",5.5,4.1,5.5,1
"238",7.5,8,6.4,1
"239",6.2,6.6,0.6,1
"240",5.7,8.2,5.8,1
"241",7.9,4.3,7.6,1
"242",7.9,6.7,0.3,1
"243",1.5,0.7,3,0
"244",2.7,7.2,6.2,1
"245",3.4,5,2.9,0
"246",1.5,6,7.3,1
"247",10,0.7,1.2,0
"248",2.8,9.3,9.8,1
"249",2.1,8.8,1.4,0
"250",5.6,1,4.8,0
"251",8.9,1.1,9.9,1
"252",3.5,4.7,3.9,1
"253",4,5.8,0.4,0
"254",2.9,6.6,8.1,1
"255",1.1,2,9.1,1
"256",0,3.1,1.2,0
"257",6.4,6,2.5,1
"258",3.3,5.3,2,0
"259",6.4,8.8,4.2,1
"260",4.4,2.1,1.6,0
"261",4.6,6.7,7.8,1
"262",6.9,7.2,9,1
"263",4.8,6,9.7,1
"264",4.5,4.2,5.2,1
"265",3.3,0.5,3.6,0
"266",3.6,9.6,6.5,1
"267",3.8,6.5,8.5,1
"268",5.2,9.5,1.9,1
"269",2.6,7.5,5.3,1
"270",0.9,5.1,9.8,1
"271",5.9,0.1,0.3,0
"272",1.7,5.3,9.2,1
"273",7.6,7.7,7.4,1
"274",1.3,3.8,3.7,0
"275",1.2,4.2,2.7,0
"276",6.1,7,9.6,1
"277",3.2,8.4,2.7,1
"278",4.9,5.7,0.7,0
"279",9.7,4.1,8.3,1
"280",6.3,9.1,3.2,1
"281",1.9,2.2,8.5,1
"282",9,0.8,0.9,0
"283",8.7,4.5,7,1
"284",9.6,4.4,7.3,1
"285",3.8,9.2,0.1,1
"286",6.3,6.3,1.6,1
"287",0.8,5.4,8.9,1
"288",3.4,0.2,4.6,0
"289",6.1,9.4,2.3,1
"290",9.4,5,5.4,1
"291",5.5,1.6,0.6,0
"292",9.8,1.2,4.4,1
"293",1.1,9.5,4.3,1
"294",1.3,8.8,8.9,1
"295",7.3,3.3,8,1
"296",9.8,3.3,2.7,1
"297",6.4,8.7,2,1
"298",2.9,9.3,4.9,1
"299",0.7,8.6,4.7,1
"300",1.7,0.3,1.7,0
"301",3.7,4.2,2.6,0
"302",5.1,2.9,6.8,1
"303",4.5,4.5,2,0
"304",4.1,0.5,3.9,0
"305",4.1,3,6.5,1
"306",0.4,9.6,1.9,1
"307",1.5,3.4,2.4,0
"308",2.3,1.2,9.2,1
"309",7.7,4.8,3.5,1
"310",6.2,6.9,7.4,1
"311",9,5.6,6,1
"312",1,5,7.6,1
"313",1.8,7.2,3.7,1
"314",5.1,7.3,6.1,1
"315",2.4,0.9,0.1,0
"316",0.2,2,6.6,0
"317",1.7,2.8,4.3,0
"318",9.9,0.9,5.3,1
"319",6.2,9.3,0,1
"320",5.3,2.2,8.7,1
"321",2.2,1.5,8.2,1
"322",2.6,5,0.4,0
"323",3.2,8.3,0.5,1
"324",0.8,2.9,4,0
"325",3.1,3.4,5.2,1
"326",1,2.3,5.9,0
"327",0.8,0.4,1.4,0
"328",9.5,9.4,2.5,1
"329",9.9,5.8,5.4,1
"330",0,2.7,4.7,0
"331",4.1,5.7,8.2,1
"332",1.4,3.7,1.5,0
"333",7.1,4,6.1,1
"334",2.1,6.3,6.5,1
"335",7.9,4.2,5.4,1
"336",3.8,3.9,3.6,0
"337",7.6,2.7,9.9,1
"338",7.4,3,8.9,1
"339",4.9,3.2,5.8,1
"340",9.4,4.6,8.9,1
"341",1.1,1.9,6.9,0
"342",5.9,0.3,4.5,0
"343",2.5,5.3,9.4,1
"344",8.1,1.1,4.7,1
"345",5.2,7,7.1,1
"346",4.9,0.7,3.2,0
"347",5.8,0.6,3.5,0
"348",10,5.5,6.3,1
"349",5.2,2.5,7.8,1
"350",8.9,6.2,7,1
"351",1.5,0.9,5.3,0
"352",4.2,7.5,0.3,0
"353",7.5,3.1,3.5,1
"354",4.2,0.3,2,0
"355",8.5,9.9,5.7,1
"356",2.4,0.8,5.6,0
"357",1,5,0.5,0
"358",2.7,7.5,7.6,1
"359",1.2,4.7,1.5,0
"360",5.1,7.4,0.7,1
"361",1.6,0.6,6.3,0
"362",9.4,7.4,3.4,1
"363",0.4,1.7,3.1,0
"364",2.4,2.9,1.3,0
"365",3.8,1.6,5.5,0
"366",3.2,3.2,0.7,0
"367",5.4,9.2,5.2,1
"368",2.8,1.7,5.2,0
"369",9.1,8.3,0.6,1
"370",0.2,4.8,1.1,0
"371",1,2.5,0.5,0
"372",6.4,3.5,2.2,1
"373",4.9,5.6,6.1,1
"374",7.8,6.9,4.7,1
"375",9.7,6.4,6.3,1
"376",3.2,5.9,2.4,0
"377",6.5,6,4.8,1
"378",1.1,2.2,1.5,0
"379",1.6,3.4,5.3,0
"380",0.4,4.1,3.1,0
"381",8.6,9.6,6.7,1
"382",4.9,8,8.7,1
"383",4,0.9,7.4,1
"384",0.9,2.9,6.9,1
"385",3.9,3.7,9.1,1
"386",1.9,7,9.2,1
"387",9.5,4.3,2.7,1
"388",4.5,2.1,3.9,0
"389",9.7,3.6,4.7,1
"390",2.1,1.8,2.8,0
"391",8.2,8.1,1.2,1
"392",8.6,7.1,4.1,1
"393",2.8,4.4,6.9,1
"394",0.1,5.1,0.2,0
"395",5.8,2.7,4.8,1
"396",3.5,5,5.3,1
"397",6.6,2.9,4.1,1
"398",2.5,2.6,2.3,0
"399",6.3,1.4,1.3,0
"400",6.2,1.7,7.6,1
"401",3.7,1.9,4.5,0
"402",9.8,3.3,5.6,1
"403",4.6,9,5.9,1
"404",3.8,4,8.1,1
"405",6.8,9.8,6.1,1
"406",6.6,5.7,5.8,1
"407",3.6,8.8,4,1
"408",3.9,8.7,4.3,1
"409",8.1,6.2,4.4,1
"410",5.1,2.4,3.2,0
"411",7.7,7.2,1.5,1
"412",3.1,3.7,6.6,1
"413",3.7,9.3,2.3,1
"414",0.4,6.5,8.2,1
"415",4.7,6.1,2,1
"416",8.7,7,1.9,1
"417",7.3,1.2,6.7,1
"418",8.9,6.4,3.8,1
"419",4.9,8.3,5.6,1
"420",7.4,0.9,0.3,0
"421",1.4,3.6,6.9,1
"422",7.8,6.8,2.5,1
"423",5.6,3.6,9.7,1
"424",6.6,7.9,9.3,1
"425",1.3,1.8,0.2,0
"426",10,0.4,4.4,1
"427",9.4,2,6.9,1
"428",1.6,5.4,1.4,0
"429",1.7,0.5,4.1,0
"430",6.4,1,10,1
"431",7.2,8.8,6.7,1
"432",2.6,9.8,1.1,0
"433",3.7,1.8,2.3,0
"434",6.6,3.1,0.9,0
"435",9.4,4.8,8.6,1
"436",2.7,2.2,1,0
"437",7.3,8.4,7.7,1
"438",7.8,9.6,4.2,1
"439",6.7,0.4,1.9,0
"440",4.8,5.8,2.9,1
"441",1.1,4.2,5,0
"442",0.2,7.1,6.3,1
"443",7.1,9.1,5.8,1
"444",0.1,2.6,5.3,0
"445",8.2,5.9,5.4,1
"446",5.7,0.5,1.6,0
"447",0.7,1,2.8,0
"448",6,9.8,3.5,1
"449",8.3,8,9,1
"450",4.5,4.3,7.4,1
"451",4.8,3.4,0.3,0
"452",7.6,0.3,2.2,0
"453",9,3.3,3.1,1
"454",6.3,1.3,6.4,1
"455",4.7,8.9,3.6,1
"456",9.7,3.8,1.5,1
"457",2.9,9.1,3,1
"458",1.4,1.5,1.2,0
"459",5.1,7.6,7.5,1
"460",5,7.9,6.5,1
"461",9.9,0.7,3.4,1
"462",6.9,2.2,3.8,1
"463",6.1,9.5,4.5,1
"464",0.8,5.2,2.1,0
"465",1.9,4.8,6.2,1
"466",7.5,7.9,4.2,1
"467",4.7,3.8,3.9,0
"468",4.3,7.5,2.7,1
"469",2.6,7.4,3,1
"470",6.8,4.9,3.1,1
"471",1.9,2,7.2,0
"472",6.5,1.1,4.5,1
"473",6.4,5.9,0.2,0
"474",1.8,5.1,5.3,1
"475",2.4,8,1.1,0
"476",1.8,7.8,6.9,1
"477",3.4,4.8,0.7,0
"478",7.4,5.8,0.6,1
"479",6,9.9,8.1,1
"480",7.6,5.1,2.5,1
"481",3.6,7,4.3,1
"482",6.1,9.6,9,1
"483",2.7,5,5.6,1
"484",6.5,5.5,1.2,1
"485",8,6.6,8,1
"486",10,0.5,8.9,1
"487",8.7,9.1,3.1,1
"488",8.1,0.7,8.3,1
"489",0.3,6.8,0.1,0
"490",0.4,9.2,2.8,0
