"","Ind_Exp_Act_Score","Tran_Speed_Score","Peer_Comb_Score","Outcome"
"491",4,3.2,5.5,1
"492",5.2,9.7,8.7,1
"493",5.9,7.5,5.4,1
"494",4,8.5,9.8,1
"495",2.4,3.2,3.7,0
"496",5.3,1.8,2.3,0
"497",4.6,1.3,3.9,0
"498",8.1,3.5,7.3,1
"499",1.4,3.6,2.4,0
"500",6,7.1,6.4,1
"501",6.5,8.3,2.9,1
"502",5.4,9.1,0.6,1
"503",3.6,4.5,1.6,0
"504",2.5,5.6,3.7,0
"505",8.9,8.5,5,1
"506",5.8,7.8,4.5,1
"507",8.9,1.3,6.7,1
"508",6.9,4.6,4.1,1
"509",7.1,9.2,0.3,1
"510",9.4,9.7,1.5,1
"511",7.3,8.5,2.2,1
"512",7,6.7,7.7,1
"513",5.8,3,6.1,1
"514",6.1,2.1,9,1
"515",6.3,9,0.9,1
"516",7.7,2,4.4,1
"517",5,0,7.7,1
"518",3.4,7.6,2.3,1
"519",8.4,2.5,2.8,1
"520",4.2,7.8,1.7,1
"521",0.1,0.2,9.9,1
"522",3.8,6.3,6.2,1
"523",3.7,6.6,5.2,1
"524",8.6,8.8,1.5,1
"525",5,0.3,4.6,0
"526",6.8,7.6,2.6,1
"527",1.6,5.9,0.2,0
"528",8.1,1,5.1,1
"529",3.7,4.1,0.4,0
"530",0.9,2.6,2.7,0
"531",0.5,6.4,8.9,1
"532",1.5,6.3,9.2,1
"533",5.6,1.1,2,0
"534",8.2,8.2,3.4,1
"535",2.7,7.3,0.8,0
"536",5.3,2.1,6.5,1
"537",8,1.3,4.1,1
"538",1.2,6.9,7.3,1
"539",8,4.1,3.1,1
"540",2.3,3.7,6.9,1
"541",3.6,2,6.8,1
"542",2.2,6.1,4.3,1
"543",3.8,1.3,1.4,0
"544",9.8,5.8,0.5,1
"545",2.3,5.8,5.2,1
"546",8.9,1.2,4.4,1
"547",5.4,1.8,7.4,1
"548",3.2,1.1,7.2,1
"549",6.2,6.7,5.1,1
"550",7.5,5.3,9.3,1
"551",7,6.9,4.5,1
"552",6.6,3,6.3,1
"553",6.6,5.5,9,1
"554",2.8,2.1,4.3,0
"555",4,5.9,4.9,1
"556",4.8,3.7,1.6,0
"557",0.2,7.3,6,1
"558",8.7,9.4,9.9,1
"559",1.5,8.1,8.5,1
"560",3.5,7.5,0.1,0
"561",4.3,9.7,6.2,1
"562",7.6,9.8,8.6,1
"563",4.9,3.4,2.6,0
"564",2.7,4.5,9.1,1
"565",4.2,5.3,6.8,1
"566",2.4,3.4,7.8,1
"567",8.7,1.8,2.5,1
"568",7.8,4.7,1.2,1
"569",4.7,4,0.7,0
"570",5.1,7.5,2.9,1
"571",5.7,0.8,3,0
"572",3.3,5.4,6.5,1
"573",5.6,5.9,7.7,1
"574",3.2,2.9,3.9,0
"575",2,1.9,5,0
"576",2.4,8.3,7.9,1
"577",2.5,5.2,7.2,1
"578",6.6,8.2,0.6,1
"579",3.9,6.2,4,1
"580",9.6,6.5,8.5,1
"581",4.6,8.8,9,1
"582",0.4,6.7,7.9,1
"583",8.2,8.3,8,1
"584",1.9,7.1,4.3,1
"585",1.8,7.4,3.3,1
"586",9.3,7.5,0.2,1
"587",3.7,9,3.3,1
"588",5.5,6.3,1.3,1
"589",0.3,4.7,8.9,1
"590",6.8,9.7,3.8,1
"591",2.4,5.5,9.1,1
"592",9.6,1.3,1.4,0
"593",9.2,5.1,7.6,1
"594",0.2,5,7.9,1
"595",4.3,9.8,0.7,1
"596",9.5,6.9,2.1,1
"597",1.4,8.7,9.5,1
"598",4,3.4,7.8,1
"599",6.7,10,2.8,1
"600",10,5.6,6,1
"601",6.7,2.8,4.5,1
"602",1,2.4,8.2,1
"603",4.9,3.3,8.1,1
"604",3.5,7.5,3,1
"605",5.1,0,0.1,0
"606",8.5,4.5,9.2,1
"607",3.6,7.2,3.9,1
"608",7.6,9.9,3.2,1
"609",4.1,3.1,8.8,1
"610",1.9,9.8,5.9,1
"611",2.9,4.2,5.6,1
"612",4.9,5.4,3.8,1
"613",6.3,4.1,8,1
"614",5.7,5.7,3.2,1
"615",7.9,1.7,7.7,1
"616",5.3,4.2,7.7,1
"617",1.6,0.8,3,0
"618",2.7,7.3,3.6,1
"619",3.5,5,3,1
"620",8.9,6,4.7,1
"621",7.4,8.1,8.6,1
"622",0.2,9.4,7.2,1
"623",2.2,8.9,8.8,1
"624",5.7,8.4,4.9,1
"625",9,8.5,7.3,1
"626",3.6,4.7,4,1
"627",4.1,5.9,7.8,1
"628",2.9,6.6,5.5,1
"629",1.1,2.1,9.2,1
"630",7.4,0.5,1.2,0
"631",6.5,3.4,9.9,1
"632",3.4,5.4,9.4,1
"633",6.4,6.2,1.6,1
"634",4.4,9.5,1.7,1
"635",2,6.7,5.2,1
"636",7,4.6,6.4,1
"637",2.2,6.1,7.1,1
"638",4.6,4.3,5.3,1
"639",0.7,0.6,3.7,0
"640",1.1,9.6,6.6,1
"641",3.9,6.5,5.9,1
"642",5.3,6.9,9.4,1
"643",2,7,2,0
"644",7.7,4.6,6.6,1
"645",5.4,6.8,7.1,1
"646",8.5,4.8,6,1
"647",4.4,4.5,4.2,1
"648",8.1,3.3,3.1,1
"649",8,3.6,9.5,1
"650",5.5,3.7,6.4,1
"651",2.6,7.8,9.5,1
"652",1.7,5.2,7.5,1
"653",6.5,0.9,7.7,1
"654",5.7,5.9,0,0
"655",8.7,1.7,7.9,1
"656",8.5,7.6,7.7,1
"657",5.5,1.3,6.4,1
"658",6.4,1.2,6.8,1
"659",0.5,8.7,6.9,1
"660",5.7,3.1,8.3,1
"661",7.6,4.9,5.7,1
"662",0.2,9.6,4,1
"663",5.6,6.2,9,1
"664",6.2,1.8,4.8,1
"665",2.9,9,0.7,0
"666",7.2,8.6,4.5,1
"667",1.1,9.5,4.3,1
"668",1.4,8.9,6.3,1
"669",7.4,0.8,8,1
"670",9.9,3.4,2.8,1
"671",3.9,6.1,9.4,1
"672",0.3,9.3,5,1
"673",8.1,6.1,2.1,1
"674",9.1,0.4,1.8,0
"675",3.8,4.3,2.7,0
"676",2.5,2.9,6.9,1
"677",1.9,4.5,9.4,1
"678",4.1,7.9,3.9,1
"679",4.2,3,6.6,1
"680",7.8,7,9.3,1
"681",8.9,3.5,2.5,1
"682",9.7,1.3,9.2,1
"683",5.1,2.3,3.6,0
"684",6.2,4.3,4.8,1
"685",9.1,5.6,3.4,1
"686",8.4,5.1,5,1
"687",1.9,7.3,1.1,0
"688",5.2,4.7,3.5,1
"689",9.8,0.9,0.2,0
"690",0.3,2.1,6.7,0
"691",9.2,2.9,4.4,1
"692",7.3,8.3,5.4,1
"693",3.6,6.7,7.4,1
"694",2.7,9.6,8.8,1
"695",9.6,1.6,8.3,1
"696",2.6,5.1,7.8,1
"697",0.6,8.4,7.9,1
"698",8.2,3,4.1,1
"699",3.2,3.5,5.3,1
"700",8.4,2.3,6,1
"701",0.8,0.5,1.5,0
"702",7,6.8,9.9,1
"703",9.1,7.6,4.6,1
"704",1.9,4.5,6.5,1
"705",3.3,7.6,7.3,1
"706",0.6,5.6,0.7,0
"707",9,3.2,7.9,1
"708",4,8.1,5.7,1
"709",7.1,3.4,7.3,1
"710",5.7,5.8,5.4,1
"711",9.4,1.9,1.8,1
"712",9.3,2.2,0.8,0
"713",4.1,5,7.7,1
"714",1.2,6.4,8.1,1
"715",0.3,3.8,8.8,1
"716",5.1,9.5,6.3,1
"717",4.3,7.2,8.6,1
"718",9.9,0.3,6.6,1
"719",7.1,6.2,6.3,1
"720",6.7,9.9,5.1,1
"721",5,9.8,5.4,1
"722",9.2,7.3,5.5,1
"723",4.4,4.4,9.6,1
"724",8.9,3.5,6.9,1
"725",8.8,8.3,2.6,1
"726",4.2,7.5,7.7,1
"727",4.8,0.4,3.5,0
"728",4.2,0.3,9.3,1
"729",5.8,7.2,3.1,1
"730",9.8,8.2,3,1
"731",8.4,2.3,0.5,0
"732",10,7.5,4.9,1
"733",6,9.4,6.7,1
"734",8.5,2,1.4,0
"735",5.1,7.4,8,1
"736",8.9,7.9,3.6,1
"737",6.7,4.7,0.8,0
"738",0.4,9,0.4,0
"739",2.4,2.9,1.3,0
"740",1.1,1.5,5.5,0
"741",0.5,3.1,0.7,0
"742",2.8,9.2,2.5,1
"743",2.8,1.6,5.2,0
"744",6.4,5.6,7.9,1
"745",7.6,2.1,1.1,0
"746",8.3,9.9,7.8,1
"747",6.4,0.9,2.2,0
"748",4.8,5.6,6.1,1
"749",7.7,4.2,4.7,1
"750",7,3.7,6.3,1
"751",0.5,5.9,9.7,1
"752",3.8,6,4.8,1
"753",8.4,9.5,8.8,1
"754",8.9,0.7,5.3,1
"755",7.8,1.5,3,1
"756",6,6.9,4,1
"757",4.9,8,6.1,1
"758",1.3,0.9,7.4,0
"759",8.2,0.2,6.9,1
"760",1.3,3.7,9.1,1
"761",9.3,7,6.5,1
"762",9.5,1.6,2.7,1
"763",1.2,1.4,3.3,0
"764",9.1,0.3,4,1
"765",8.8,8.5,9.5,1
"766",7.6,4.8,7.9,1
"767",7.9,3.8,0.8,1
"768",8.1,0.7,2.7,1
"769",9.5,3.8,6.2,1
"770",6.8,1.8,9.5,1
"771",5.2,9.4,4.1,1
"772",0.2,4.3,4.6,0
"773",6,9.6,3.5,1
"774",1.9,2,1.7,0
"775",5.6,8.1,8,1
"776",5.5,8.4,7,1
"777",0.4,1.2,3.9,0
"778",7.4,2.7,7,1
"779",4,8.3,2.6,1
"780",0.5,3.4,7.5,0
"781",6.1,6.5,2.8,1
"782",3.3,5,5.1,1
"783",2.9,8.8,1.3,1
"784",8,3.5,4.4,1
"785",0.6,0.6,5.8,0
"786",5.1,9.7,3.2,1
"787",7.7,4.5,8.9,1
"788",0.4,3.7,6.5,0
"789",3.7,9.3,9.7,1
"790",0.4,6.5,5.5,1
"791",4.7,6.1,9.3,1
"792",6,4.4,9.2,1
"793",4.6,8.5,6.7,1
"794",6.2,3.7,3.8,1
"795",2.2,8.2,2.9,1
"796",4.7,8.2,7.6,1
"797",1.3,3.6,6.9,1
"798",7.8,4.2,9.8,1
"799",5.6,3.5,9.6,1
"800",6.6,5.2,6.6,1
"801",8.6,9.1,7.5,1
"802",10,7.7,1.7,1
"803",9.4,9.4,6.9,1
"804",9,5.4,8.8,1
"805",9,7.9,1.4,1
"806",5.3,4.5,6.7,1
"807",6.4,8.3,7.3,1
"808",2.6,9.7,8.4,1
"809",1.1,1.8,2.3,0
"810",3.9,0.5,0.9,0
"811",6.7,2.1,8.6,1
"812",0,2.2,1,0
"813",7.3,5.8,5,1
"814",5.1,6.9,1.5,1
"815",6.6,7.7,9.2,1
"816",4.8,5.8,0.2,0
"817",1.1,4.2,4.9,0
"818",0.2,7.1,3.6,0
"819",7.1,6.4,3.1,1
"820",9.3,1.8,7.2,1
"821",0,5.1,7.2,1
"822",9.9,0.2,2,0
"823",7.8,9,2.7,1
"824",7.5,7.2,8.2,1
"825",6.3,6.2,9.3,1
"826",6.6,2.5,2.1,0
"827",6.8,9.4,1.4,1
"828",0.9,2.5,4.9,0
"829",8.2,0.5,8.2,1
"830",3.9,0.8,2.8,0
"831",8.9,3,3.3,1
"832",4.7,1,2.2,0
"833",0.6,0.7,0.4,0
"834",4.3,9.5,6.7,1
"835",4.2,9.8,5.7,1
"836",1.7,9.9,2.6,1
"837",6.1,1.4,5.7,1
"838",7.9,8.7,3.7,1
"839",2.7,7.1,1.3,0
"840",9.2,2.1,6.2,1
"841",4.9,7.9,1.5,1
"842",2,3.7,3.9,0
"843",1.6,7.5,10,1
"844",2.6,7.4,0.3,0
"845",6.7,2.2,3.1,1
"846",1.9,9.3,4.5,1
"847",3.8,1.1,1.9,0
"848",6.4,5.8,0.2,1
"849",9.1,2.4,5.2,1
"850",2.4,8,8.4,1
"851",9.1,5.2,6.9,1
"852",3.4,4.8,0.6,0
"853",7.3,5.7,0.5,1
"854",5.9,9.9,5.4,1
"855",7.5,2.4,2.5,1
"856",0.9,6.9,1.6,0
"857",6.1,9.6,6.3,1
"858",0,2.3,5.6,0
"859",6.5,5.5,1.2,1
"860",4.3,2.2,8.3,1
"861",5.3,6.6,8,1
"862",7.3,7.8,6.2,1
"863",8.7,6.5,0.4,1
"864",8.1,8.1,5.6,1
"865",0.3,4.1,0.1,0
"866",7.7,6.6,0.1,1
"867",4,3.2,5.5,1
"868",5.1,9.7,6,1
"869",5.9,7.4,5.4,1
"870",1.3,8.4,7.1,1
"871",9.8,0.5,1,0
"872",2.7,1.8,9.6,1
"873",4.6,1.3,1.2,0
"874",8.1,0.8,7.3,1
"875",1.4,0.9,9.7,1
"876",6,7.1,6.4,1
"877",6.5,8.3,0.2,1
"878",5.3,9,8,1
"879",3.5,4.5,1,0
"880",9.2,2.3,3,1
"881",8.2,5.2,1.7,1
"882",5.2,7.1,1.2,1
"883",8.2,8,3.4,1
"884",6.2,1.3,3.4,0
"885",3.8,8.5,7,1
"886",8.7,6.4,8.2,1
"887",4,7.9,8.9,1
"888",6.4,6.1,7,1
"889",2.5,2.4,5.5,1
"890",2.8,1.4,8.4,1
"891",5.6,8.3,7.6,1
"892",7.1,8.7,1.1,1
"893",4.4,9.4,4.4,1
"894",0.1,7,9,1
"895",7.8,9.2,9.5,1
"896",0.9,7.2,8.4,1
"897",6.8,6.9,6.6,1
"898",0.5,5.7,5.5,1
"899",0.4,6,1.9,0
"900",7.9,6.2,8.8,1
"901",5,0.2,1.9,0
"902",4.1,7.6,9.9,1
"903",8.9,3.3,0.1,0
"904",8.1,8.3,2.4,1
"905",1.1,4.1,0.3,0
"906",0.9,10,0.1,0
"907",7.9,3.7,8.8,1
"908",8.8,3.6,9.2,1
"909",2.9,1.1,9.3,1
"910",8.1,5.5,0.7,1
"911",10,7.3,8.1,1
"912",2.6,2.1,6.4,1
"913",8,8.6,1.5,1
"914",8.6,4.2,7.2,1
"915",5.3,1.4,3.1,0
"916",9.6,1,6.9,1
"917",3.5,1.9,6.8,1
"918",2.2,6.1,1.6,0
"919",3.8,1.3,8.7,1
"920",9.8,3.2,0.5,1
"921",2.3,5.8,5.2,1
"922",6.3,8.5,1.8,1
"923",2.7,1.7,7.4,1
"924",0.5,8.5,4.6,1
"925",6.2,6.7,5.1,1
"926",4.9,5.3,9.3,1
"927",4.3,6.9,1.8,1
"928",6.5,0.3,6.3,1
"929",6.6,5.4,9,1
"930",0.2,9.4,1.7,1
"931",1.3,5.9,4.9,1
"932",2.1,3.7,1.6,0
"933",7.5,4.7,6,1
"934",8.6,6.7,7.2,1
"935",1.5,8,5.8,1
"936",0.8,7.5,7.4,1
"937",4.3,9.7,3.5,1
"938",7.6,7.1,5.9,1
"939",4.1,5.2,4.5,1
"940",4.6,6.4,0.9,0
"941",3.4,7.1,8.7,1
"942",1.6,2.6,9.7,1
"943",7.9,1,1.7,0
"944",7,3.9,3.1,1
"945",3.9,5.8,2.5,0
"946",6.9,9.3,2.1,1
"947",4.9,2.6,2.1,0
"948",2.5,7.2,8.4,1
"949",7.4,7.7,9.5,1
"950",2.7,6.6,0.3,0
"951",5.1,4.8,5.7,1
"952",1.2,1.1,4.2,0
"953",1.5,0.1,7.1,0
"954",4.3,7,9,1
"955",5.8,0.1,9.8,1
"956",3.1,8.1,3.1,1
"957",1.5,5.7,0.4,0
"958",9.6,5.9,9.8,1
"959",8.2,8.3,7.9,1
"960",1.9,4.4,4.2,0
"961",6.6,7.5,0.2,1
"962",3.7,8.9,0.6,1
"963",2.8,6.3,1.3,0
"964",7.6,2,8.8,1
"965",6.8,9.6,1.1,1
"966",2.4,2.8,9,1
"967",9.6,8.7,8.8,1
"968",9.2,2.4,7.6,1
"969",7.5,2.3,7.9,1
"970",1.7,9.8,8,1
"971",6.8,6.9,2.1,1
"972",1.4,6,9.4,1
"973",1.3,0.8,5.1,0
"974",6.7,10,0.2,1
"975",7.3,2.9,6,1
"976",6.7,2.7,1.8,0
"977",8.3,9.7,5.6,1
"978",2.3,0.7,5.5,0
"979",0.9,4.8,3,0
"980",2.5,0,7.4,0
